id,question,answer,category,select1,select2,select3,select4
6f36dd9a06664b7dad3b7adb5daff7be,'치고받고'와 '치고박고'어떤 것이 맞는 말?,그 둘은 매일 치고받고 싸우기 바쁘다.,알쏭달쏭 우리말,그 둘은 매일 치고받고 싸우기 바쁘다.,,,
534e597391c64534ac3f2293d1c17ade,'짖밟히다'와 '짓밟히다'어떤 것이 맞는 말?,성난 발길에 짓밟히다. ,알쏭달쏭 우리말,성난 발길에 짓밟히다. ,성난 발길에 짖밟히다. ,,
457ceee8d897453ebd739eea8cb6c8f3,'장마철'과 '장맛철'어떤 것이 맞는 말?,장마철 대비 타이어 교체,알쏭달쏭 우리말,장마철 대비 타이어 교체,,,
aa9eca215cf649f4b36512181d99f0e3,'이슈란'과 '이슈난'어떤 것이 맞는 말?,이슈난이 분리되었다. ,알쏭달쏭 우리말,이슈난이 분리되었다. ,이슈란이 분리되었다. ,,
ee3b2e5e177847da9a8e8753a510aa44,'찻상'과 '차상'어떤 것이 맞는 말?,어머니가 찻상을 내어오셨다. ,알쏭달쏭 우리말,어머니가 찻상을 내어오셨다. ,어머니가 차상을 내어오셨다. ,,
a57dce58aeb84ac8aba9096be0b705d7,'마구간'과 '마굿간'어떤 것이 맞는 말?,마구간 바닥에 짚을 깔았다. ,알쏭달쏭 우리말,마구간 바닥에 짚을 깔았다. ,마굿간 바닥에 짚을 깔았다. ,,
24c7da7f41c84c3e91690a229f5084ea,'할인률'과 '할인율'어떤 것이 맞는 말?,할인율이 매우 높다. ,알쏭달쏭 우리말,할인율이 매우 높다. ,할인률이 매우 높다. ,,
290bc90aa0df42729f5e650c067a849a,'웬일'과 '왠일'어떤 것이 맞는 말?,웬일로 선물까지 준비했어?,알쏭달쏭 우리말,웬일로 선물까지 준비했어?,,,
94b07cafe7ff4b2591eec61de12ee0f5,'맛배기'와 '맛보기'어떤 것이 맞는 말?,맛보기로 한입씩 주다. ,알쏭달쏭 우리말,맛보기로 한입씩 주다. ,맛배기로 한입씩 주다. ,,
c8fc3baf48474b2b9cbf5cd29a627ddd,'강소주'와 '깡소주'어떤 것이 맞는 말?,안주도 없이 강소주를 마셨다. ,알쏭달쏭 우리말,안주도 없이 강소주를 마셨다. ,안주도 없이 깡소주를 마셨다. ,,
0d3aa28500e749138fca8a83fb44df46,'알은체'와 '아는체'어떤 것이 맞는 말?,너 나 알은체 하지마라. ,알쏭달쏭 우리말,너 나 알은체 하지마라. ,너 나 아는체 하지마라. ,,
82b18c0cf07b42b58e9bdb7455888e9c,'마구간'과 '마굿간'어떤 것이 맞는 말?,마구간 바닥에 짚을 깔았다.,알쏭달쏭 우리말,마구간 바닥에 짚을 깔았다.,,,
a351ca0fbf6340e397eca894a40f3a7a,'가사'와 '가사일'어떤 것이 맞는 말?,가사에 전념하다. ,알쏭달쏭 우리말,가사에 전념하다. ,가사일에 전념하다. ,,
123c49407e6844a6b07dd3857ea83ab9,'암탉'과 '암닭'어떤 것이 맞는 말?,암탉을 잡았다.,알쏭달쏭 우리말,암탉을 잡았다.,,,
e1b131d469a34d5289d879040942d16d,'자투리'와 '짜투리'어떤 것이 맞는 말?,자투리 시간을 잘 활용하자.,알쏭달쏭 우리말,자투리 시간을 잘 활용하자.,,,
22dd14021dcc471da746d5b23648bc1b,'뒷풀이'와 '뒤풀이'어떤 것이 맞는 말?,모임 끝나고 뒤풀이 갈 거지? ,알쏭달쏭 우리말,모임 끝나고 뒤풀이 갈 거지? ,모임 끝나고 뒷풀이 갈 거지? ,,
40e241ad30674f12b649a41e30c8b1f5,'재작년'과 '제작년'어떤 것이 맞는 말?,재작년 이맘때 가족들과 여행을 했었다.,알쏭달쏭 우리말,재작년 이맘때 가족들과 여행을 했었다.,,,
21a592eb371e4d45aeb46be5e208c150,'겆다'와 '걷다'어떤 것이 맞는 말?,비가 와서 빨래를 걷었다. ,알쏭달쏭 우리말,비가 와서 빨래를 걷었다. ,비가 와서 빨래를 겆었다. ,,
cc910d32b2cd441ea4ca785966b5e7c8,'쌀뜬물'와 '쌀뜨물'어떤 것이 맞는 말?,쌀뜨물로 세수해서 모공이 없다. ,알쏭달쏭 우리말,쌀뜨물로 세수해서 모공이 없다. ,쌀뜬물로 세수해서 모공이 없다. ,,
115a2d2e3c8b46dca94a50f734dd14b4,'안 돼'와 '않 돼'어떤 것이 맞는 말?,대라니 말도 안 돼.,알쏭달쏭 우리말,대라니 말도 안 돼.,,,
514bc2d847344fba88ad9be50e7b32ae,'산 너머'와 '산 넘어'어떤 것이 맞는 말?,저 산 너머에는 누가 살까?,알쏭달쏭 우리말,저 산 너머에는 누가 살까?,,,
845897272eaf47b393aed0b8ce59fbd7,'성장률'과 '성장율'어떤 것이 맞는 말?,경제 성장률이 기대된다.,알쏭달쏭 우리말,경제 성장률이 기대된다.,,,
6fc37e07f25c453e8d9a8dfe160a0e7d,'계양'과 '게양'어떤 것이 맞는 말?,언제 국기 게양하나요?,알쏭달쏭 우리말,언제 국기 게양하나요?,,,
0f64c310811f4eae854649349366b7e1,어떤 것이 맞는 말?,길에서 미끄러지다. ,알쏭달쏭 우리말,길에서 미끄러지다. ,길에서 미끌어지다. ,,
892db685ccb7431b85e09987d9d4d94d,'웬지'와 '왠지'어떤 것이 맞는 말?,왠지 익숙한 느낌이었다. ,알쏭달쏭 우리말,왠지 익숙한 느낌이었다. ,웬지 익숙한 느낌이었다. ,,
064af04987fc425dabf0b088d2b903b2,'주구장창'과 '주야장천'어떤 것이 맞는 말?,주야장천 기다리고 있었다. ,알쏭달쏭 우리말,주야장천 기다리고 있었다. ,주구장창 기다리고 있었다. ,,
556cb1ff354242eb82375bc31c5bdc7d,'웅큼'과 '움큼'어떤 것이 맞는 말?,고양이 털이 한 움큼 빠졌어. ,알쏭달쏭 우리말,고양이 털이 한 움큼 빠졌어. ,고양이 털이 한 웅큼 빠졌어. ,,
44d0c5df23d3405f97e656ad6cb3089f,'쏱다'와 '쏟다'어떤 것이 맞는 말?,바구니에 있는 감자를 쏟았다.,알쏭달쏭 우리말,바구니에 있는 감자를 쏟았다.,,,
b2dd5f7d9f3f40e89250d00ed8e4eee5,'보내다'와 '보네다'어떤 것이 맞는 말?,미국에 있는 친구에게 편지를 보내다.,알쏭달쏭 우리말,미국에 있는 친구에게 편지를 보내다.,,,
ceb1f39b03504561a8cc85c3069643f6,'나루배'와 '나룻배'어떤 것이 맞는 말?,나룻배를 타고 강을 건넜다. ,알쏭달쏭 우리말,나룻배를 타고 강을 건넜다. ,나루배를 타고 강을 건넜다. ,,
c71ec814197c4aed9573e7d36071a864,'윗옷으로 입을 티셔츠'와 '웃옷으로 입을 티셔츠'어떤 것이 맞는 말?,윗옷으로 입을 티셔츠,알쏭달쏭 우리말,윗옷으로 입을 티셔츠,,,
5d9d79cb57c64c29bb7f6a89acc5dbb4,'부패'와 '부폐'어떤 것이 맞는 말?,부정은 틀림없이 부패를 초래한다.,알쏭달쏭 우리말,부정은 틀림없이 부패를 초래한다.,,,
7e2ab25ff5044f12b4b692686637744e,'되뇌이고'와 '되뇌고'어떤 것이 맞는 말?,지난 일을 되뇌고 있었다. ,알쏭달쏭 우리말,지난 일을 되뇌고 있었다. ,지난 일을 되뇌이고 있었다. ,,
65a65575735c4785a6dd43fb2a0137d7,'보푸라기'와 '보무라지'어떤 것이 맞는 말?,옷에 보푸라기가 일어났다. ,알쏭달쏭 우리말,옷에 보푸라기가 일어났다. ,옷에 보무라지가 일어났다. ,,
7c1aa72a26b84b368d365db0524a5c96,'차돌박이'와 '차돌배기'어떤 것이 맞는 말?,차돌박이,알쏭달쏭 우리말,차돌박이,,,
bacfc1d32cc14eed8e4bc1ae70f76cfc,'코빼기'와 '콧배기'어떤 것이 맞는 말?,아까부터 코빼기도 보이지 않는다.,알쏭달쏭 우리말,아까부터 코빼기도 보이지 않는다.,,,
d9c644d3883b467291f1860f260c9443,'골리다'와 '곯리다'어떤 것이 맞는 말?,친구를 골리면 안 됩니다.,알쏭달쏭 우리말,친구를 골리면 안 됩니다.,,,
f4cd81fc00c641c29b624db49e34a3f7,'베포'와 '배포'어떤 것이 맞는 말?,그 사람은 참 배포가 크다.,알쏭달쏭 우리말,그 사람은 참 배포가 크다.,,,
dbfd3f47285c4245aa8b1ddeb1796e16,'주춧돌'과 '주초돌'어떤 것이 맞는 말?,주춧돌만 남은 절터.,알쏭달쏭 우리말,주춧돌만 남은 절터.,,,
4c93f8de5e59491a8d73894e76e2ab98,'깝치다'와 '깝죽거리다'어떤 것이 맞는 말?,봄이 되어 나비가 깝죽거린다.,알쏭달쏭 우리말,봄이 되어 나비가 깝죽거린다.,,,
736f803d93004e84a61e7fdcabaede24,'새벽녁'과 '새벽녘'어떤 것이 맞는 말?,새벽녘에 너무 추웠다. ,알쏭달쏭 우리말,새벽녘에 너무 추웠다. ,새벽녁에 너무 추웠다. ,,
d13dc2e93ca442e3bac622f9f14cecc5,'널브러뜨리다'와 '널부러뜨리다'어떤 것이 맞는 말?,아이가 장난감을 온통 널브러뜨렸다.,알쏭달쏭 우리말,아이가 장난감을 온통 널브러뜨렸다.,,,
bf52f23e9462428990a86a0aae2c5f5b,'바야흐로'와 '바야으로'어떤 것이 맞는 말?,바야흐로 뜨거운 태양이 작열하는 여름이다.,알쏭달쏭 우리말,바야흐로 뜨거운 태양이 작열하는 여름이다.,,,
fbb9739171b04552ab0dc491d5e40299,'몇 갑절'과 '몇 곱절'어떤 것이 맞는 말?,몇 곱절 높은 가격으로 보상받았다. ,알쏭달쏭 우리말,몇 곱절 높은 가격으로 보상받았다. ,몇 갑절 높은 가격으로 보상받았다. ,,
e206a584935d4d8999bd9b284dd58926,날씨가 '개다'와 '개이다'어떤 것이 맞는 말?,날씨가 활짝 개다.,알쏭달쏭 우리말,날씨가 활짝 개다.,,,
8f86c73ce43c4204aa21a3a2fd321c0a,'며칠'과 '몇 일'어떤 것이 맞는 말?,며칠만 좀 기다려 줘.,알쏭달쏭 우리말,며칠만 좀 기다려 줘.,,,
9755829589c84d3cb40d5e07ec949a2e,'너댓'과 '네댓'어떤 것이 맞는 말?,사탕이 네댓 개 있다. ,알쏭달쏭 우리말,사탕이 네댓 개 있다. ,사탕이 너댓 개 있다. ,,
cf16f2950ab5445da89e4fe84a5d2f68,'유래없는'과 '유례없는'어떤 것이 맞는 말?,그것은 유례없는 사건이었다. ,알쏭달쏭 우리말,그것은 유례없는 사건이었다. ,그것은 유래없는 사건이었다. ,,
6906ac3d72b4471b97d723f971703e9a,'쩨쩨하게'와 '째째하게'어떤 것이 맞는 말?,너무 쩨쩨하게 굴지 마라.,알쏭달쏭 우리말,너무 쩨쩨하게 굴지 마라.,,,
f9a947f299b6430aa50068429a31d3d4,'요컨대'와 '요컨데'어떤 것이 맞는 말?,요컨대 실력이 있어야 성공한다는 겁니다.,알쏭달쏭 우리말,요컨대 실력이 있어야 성공한다는 겁니다.,,,
e2ee88eac6ef4deb9dfefa1023c633ca,'바사지다'와 '바서지다'어떤 것이 맞는 말?,아끼던 유리잔이 산산이 바서졌다. ,알쏭달쏭 우리말,아끼던 유리잔이 산산이 바서졌다. ,아끼던 유리잔이 산산이 바사졌다. ,,
bed14f06681e4fa680e64eec6e019943,'화제거리'와 '화젯거리'어떤 것이 맞는 말?,오늘날의 화젯거리가 되었다.,알쏭달쏭 우리말,오늘날의 화젯거리가 되었다.,,,
557a0e90cfc34d35a297674b6f3e8733,'노곤하다'와 '노근하다'어떤 것이 맞는 말?,목욕을 하고 나니 몸이 노곤하다. ,알쏭달쏭 우리말,목욕을 하고 나니 몸이 노곤하다. ,목욕을 하고 나니 몸이 노근하다. ,,
cb71d02cd3684c87b9e98188ae4dd468,'난도'와 '난이도'어떤 것이 맞는 말?,이건 고난도 문제네요. ,알쏭달쏭 우리말,이건 고난도 문제네요. ,이건 고난이도 문제네요. ,,
70f9f9a8e3e74c16940bacbd1448ce5e,'팽개치고'와 '팽게치고'어떤 것이 맞는 말?,가방을 팽개치고 밖으로 나갔다. ,알쏭달쏭 우리말,가방을 팽개치고 밖으로 나갔다. ,가방을 팽게치고 밖으로 나갔다. ,,
408aa3dbe3ad4cd9a0c205e1d7245b1a,'어이없다' 와 '어의없다'어떤 것이 맞는 말?,어이없어 말이 안 나온다.,알쏭달쏭 우리말,어이없어 말이 안 나온다.,,,
512c117da72f4c7ca2962b155907fce5,'건더기'와 '건데기'어떤 것이 맞는 말?,건더기만 떠 먹어.,알쏭달쏭 우리말,건더기만 떠 먹어.,,,
fafe7bb09c8a4e9c92d1d6d1d2071f87,'대표로서'와 '대표로써'어떤 것이 맞는 말?,제가 대표로서 제안할게요.,알쏭달쏭 우리말,제가 대표로서 제안할게요.,,,
a3a8652c06b54f44b8f353824756d1af,'벛꽃'과 '벚꽃'어떤 것이 맞는 말?,벚꽃이 흐드러지게 피었다. ,알쏭달쏭 우리말,벚꽃이 흐드러지게 피었다. ,벛꽃이 흐드러지게 피었다. ,,
f1959ff74a1c4e96bcd677bb2e83d623,올바른 표기는?,구덩이가 움푹 패었다. ,알쏭달쏭 우리말,구덩이가 움푹 패었다. ,구덩이가 움푹 팼다. ,구덩이가 움푹 패였다. ,
7d962433670649e1adf7ea3a54c46233,'제부'와 '매제'어떤 것이 맞는 말?,매제도 내가 나온 남자 고등학교 나왔지?,알쏭달쏭 우리말,매제도 내가 나온 남자 고등학교 나왔지?,,,
f337a58667bd4ec1aa150bf1f0fa5854,'대화로써'와 '대화로서'어떤 것이 맞는 말?,대화로써 갈등을 풀었다. ,알쏭달쏭 우리말,대화로써 갈등을 풀었다. ,대화로서 갈등을 풀었다. ,,
3ecb026efe7143cba2c38e6c37eecb1d,'가재미'와 '가자미'어떤 것이 맞는 말?,식탁에 가자미 구이가 올라왔다.,알쏭달쏭 우리말,식탁에 가자미 구이가 올라왔다.,,,
491592724ca04eb6b21fca92fbad9652,'이자율'과 '이자률'어떤 것이 맞는말?,적금 이자율이 궁금하다.,알쏭달쏭 우리말,적금 이자율이 궁금하다.,,,
647bef9ed6974a9e8297be38b93bcfff,'태우다'와 '피우다'어떤 것이 맞는 말?,간지럼 그만 태워!,알쏭달쏭 우리말,간지럼 그만 태워!,,,
bb5038cb567342fbbed702405214454b,'홀몸'과 '혼잣몸'어떤 것이 맞는 말?,그는 홀몸으로 상경했다. ,알쏭달쏭 우리말,그는 홀몸으로 상경했다. ,그는 혼잣몸으로 상경했다. ,,
cc94f8bfe9a446c8831c0257868694fa,'뛰다시피'와 '뛰다싶이'어떤 것이 맞는 말?,거의 뛰다시피 걸어갔다. ,알쏭달쏭 우리말,거의 뛰다시피 걸어갔다. ,거의 뛰다싶이 걸어갔다. ,,
77d45e2fbb91465da9c7bad6b3eb0790,'띠게'와 '띄게'어떤 것이 맞는 말?,눈에 띄게 좋아졌는데! ,알쏭달쏭 우리말,눈에 띄게 좋아졌는데! ,눈에 띠게 좋아졌는데! ,,
0d86f1d2da0b4be490b26fdb9504c351,어떤 것이 맞는 말?,가끔은 그 소중한 물건들이 주쳇덩어리 같아.,알쏭달쏭 우리말,가끔은 그 소중한 물건들이 주쳇덩어리 같아.,,,
079df661314f40b1966a052f74bc73a8,'썩다'와 '썪다'어떤 것이 맞는 말?,사랑니가 썩어서 치과에 간다. ,알쏭달쏭 우리말,사랑니가 썩어서 치과에 간다. ,사랑니가 썪어서 치과에 간다. ,,
9335204acde049509d59c020c79cde01,어떤 것이 맞는 말?,폭염보다 비 오는 게 낫지.,알쏭달쏭 우리말,폭염보다 비 오는 게 낫지.,,,
d3f9af8b442b4a3db0d1e68c68174b98,'베짱'과 '배짱'어떤 것이 맞는 말?,그 정도 배짱은 필수다.,알쏭달쏭 우리말,그 정도 배짱은 필수다.,,,
dab40012f8bd4d77a89c6679b023a04d,'버젓히'와 '버젓이'어떤 것이 맞는 말?,현수막이 버젓이 걸려 있었다. ,알쏭달쏭 우리말,현수막이 버젓이 걸려 있었다. ,현수막이 버젓히 걸려 있었다. ,,
b31265cd2e3d4f628ef90389b8e3cce8,'전세방'과 '전셋방'어떤 것이 맞는 말?,전세방에서 신혼살림을 시작했다.,알쏭달쏭 우리말,전세방에서 신혼살림을 시작했다.,,,
01a28826d84e49b391857ef74794c14f,'결제'와 '결재'어떤 것이 맞는 말?,부탁하신 결재 서류가 없습니다.,알쏭달쏭 우리말,부탁하신 결재 서류가 없습니다.,,,
fdaa3ec3b1824eedac5dbee433e8e5ef,'삿때질'과 '삿대질'어떤 것이 맞는 말?,함부로 남에게 삿대질하지마세요.,알쏭달쏭 우리말,함부로 남에게 삿대질하지마세요.,,,
502f145995114601b105cb2e258c6c08,'볼일이 있으시다'와 '볼일이 계시다'어떤 것이 맞는 말?,김 선생님께서는 볼일이 있으셔서 잠시 출타하셨습니다.,알쏭달쏭 우리말,김 선생님께서는 볼일이 있으셔서 잠시 출타하셨습니다.,,,
a9021dc197094bae98cae4e93f664cad,'하마트면'과 '하마터면'어떤 것이 맞는 말?,하마터면 넘어질 뻔했네. ,알쏭달쏭 우리말,하마터면 넘어질 뻔했네. ,하마트면 넘어질 뻔했네. ,,
41872cf1a9ef4cde96d72250c364746d,'로서'와 '로써'어떤 것이 맞는 말?,게임으로써 수익을 창출한다. ,알쏭달쏭 우리말,게임으로써 수익을 창출한다. ,게임으로서 수익을 창출한다. ,,
55721a7492ea4ccaac127e2eb478db1d,'집게발'과 '집개발'어떤 것이 맞는 말?,게는 집게발로 많은 일을 할 수 있다.,알쏭달쏭 우리말,게는 집게발로 많은 일을 할 수 있다.,,,
01e1a932f1714f428ddacc9fd9599519,'높을손가'와 '높을쏜가'어떤 것이 맞는 말?,태산이 높다 한들 하늘보다 높을쏜가.,알쏭달쏭 우리말,태산이 높다 한들 하늘보다 높을쏜가.,,,
e592cdc0b1974eb7af5da32b4c813383,'원상복구'와 '원상복귀'어떤 것이 맞는 말?,컴퓨터 원상 복구 작업을 하다.,알쏭달쏭 우리말,컴퓨터 원상 복구 작업을 하다.,,,
ce4cd41cf9c34e90aa304daa2f42f239,'홑몸'과 '홀몸'어떤 것이 맞는 말?,임신한 그녀는 홑몸이 아니다.,알쏭달쏭 우리말,임신한 그녀는 홑몸이 아니다.,,,
4d10eef6d3284e7293594239a2243aa4,'높이다'와 '높히다'어떤 것이 맞는 말?,천정을 높였다.,알쏭달쏭 우리말,천정을 높였다.,,,
d84c4c565e844a2a94ffd7e288dd400a,'차조'와 '찰조'어떤 것이 맞는 말?,차조를 쌀과 섞어 먹었다. ,알쏭달쏭 우리말,차조를 쌀과 섞어 먹었다. ,찰조를 쌀과 섞어 먹었다. ,,
c9524713be4e4343a8e507477a2881bd,'겉잡을'과 '걷잡을'어떤 것이 맞는 말?,불이 걷잡을 수 없이 커졌다.,알쏭달쏭 우리말,불이 걷잡을 수 없이 커졌다.,,,
82991df20a8e40feac04f6504a2037af,'미끌어지다'와 '미끄러지다'어떤 것이 맞는 말?,빙판에 미끄러지다. ,알쏭달쏭 우리말,빙판에 미끄러지다. ,빙판에 미끌어지다. ,,
ef7e9d0c6eca48d6abe292b1542a4bd5,'상승율'과 '상승률'어떤 것이 맞는 말?,물가 상승률을 반영합니다. ,알쏭달쏭 우리말,물가 상승률을 반영합니다. ,물가 상승율을 반영합니다. ,,
97c8dcdeca984a2da9e4b61a3105e696,'썩히다'와 '썩이다'어떤 것이 맞는 말?,아까운 재능을 썩히다.,알쏭달쏭 우리말,아까운 재능을 썩히다.,,,
3307b687fdcd4ea9a08d548c51efe4c3,어떤 것이 맞는 말?,그는 너를 업신여긴 것이 틀림없다.,알쏭달쏭 우리말,그는 너를 업신여긴 것이 틀림없다.,,,
7ec75d1ee15f4f618bda1839dcd2cc67,'저지르다'와 '저질르다'어떤 것이 맞는 말?,큰 실수를 저지르다.,알쏭달쏭 우리말,큰 실수를 저지르다.,,,
06ddd82c9651477b9ed71a9cdee66560,'들렀다'와 '들렸다'어떤 것이 맞는 말?,서점에 들렀다 바로 갈게.,알쏭달쏭 우리말,서점에 들렀다 바로 갈게.,,,
cd082ceb26284a189aef493ed4fe6c1a,'철석같이'와 '철썩같이'어떤 것이 맞는 말?,나는 철석같이 믿고 따르겠다.,알쏭달쏭 우리말,나는 철석같이 믿고 따르겠다.,,,
45350d6e1f1f4ba7bb28cde128ef4ddf,'실업률'과 '실업율'어떤 것이 맞는 말?,실업률을 낮추려는 정책이다.,알쏭달쏭 우리말,실업률을 낮추려는 정책이다.,,,
311149a434f44ab7a7bc976eeefb569d,'잿밥'과 '젯밥'어떤 것이 맞는 말?,염불보다 잿밥.,알쏭달쏭 우리말,염불보다 잿밥.,,,
