id,question,answer,category,select1,select2,select3,select4
e9fd3670486c426fbc13243374886458,"'어물쩍'이 바른 말이면 1, '어물쩡'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,이 일은 어물쩍 넘어가면 안 된다. ,이 일은 어물쩡 넘어가면 안 된다. ,,
a19f6d156cca4bc8aa9fa00891490eda,"'참여'의 발음으로 옳은 것이 '차며'면 1, '참여'면 2, '참녀'면 3이라고 대답해.",1,알쏭달쏭 우리말,차며 ,참여 ,참녀 ,
1d02815069de4f07bbdf467dc76350b5,"'흙진주'이 바른 말이면 1, '흑진주'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,아이의 눈망울은 흑진주처럼 반짝였다. ,아이의 눈망울은 흙진주처럼 반짝였다. ,,
c2002efea45045f7943fff86e50fdcc2,"'걱정거리'이 바른 말이면 1, '걱정꺼리'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,새로운 걱정거리가 생겼다.,,,
314e1c4cb42b44adb012d8b64a565f55,"'엇저녁'이 바른 말이면 1, '엊저녁'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,엊저녁의 노을은 참 아름다웠다. ,엇저녁의 노을은 참 아름다웠다. ,,
b97c731e73f04ca5a3b3ad03aa085aec,"'우레'이 바른 말이면 1, '우뢰'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,우레 같은 박수가 나왔다.,,,
518c0089d0dd45eeab3e132eac002aba,"'문외한'이 바른 말이면 1, '무뇌한'이 바른 말이면 2, '문외안'이 바른 말이면 3라고 대답해.",1,알쏭달쏭 우리말,그 방면에는 문외한이다. ,그 방면에는 문외안이다. ,그 방면에는 무뇌한이다. ,
42102f558a2445328717104cd6d4d6c9,"'아귀찜'이 바른 말이면 1, '아구찜'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,나는 아귀찜을 좋아한다.,,,
bc9c31a9c8f747f791ef1d4fb900a550,"'달라다'이 바른 말이면 1, '달래다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,빌려준 물건을 도로 달라다.,,,
0ca971af486e47dcb1d32df8833ee192,"'흑맥주'이 바른 말이면 1, '흙맥주'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,흑맥주의 진한 맛이 느껴졌다.,,,
6a33b792435b4454bf148e65bef9e173,"'여드레'이 바른 말이면 1, '여드래'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,일을 마치는 데 꼬박 여드레가 걸렸다.,,,
fba62f8f400640ca98a900351314e1f9,"'띤다'이 바른 말이면 1, '띈다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,아이의 볼은 붉은빛을 띤다.,,,
65aa3078b73041219943ab2afb7f8f8e,"'모르는구나'이 바른 말이면 1, '모르구나'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,아직 아무것도 모르는구나. ,아직 아무것도 모르구나. ,,
dab85635b3d34380a1bc9e93a0365a5c,"'섭섭잖은'이 바른 말이면 1, '섭섭찮은'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,섭섭잖은 대접을 받았다.,,,
aca259926f53481b84199b84cfba6242,"'보다시피'이 바른 말이면 1, '보다싶이'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,보다시피 이제 시작이야.,,,
b5c674247a734b689d58c7033ca500f1,"'주꾸미'이 바른 말이면 1, '쭈꾸미'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,주꾸미요리를 잘하는 집을 안다. ,쭈꾸미요리를 잘하는 집을 안다. ,,
a97b2c10dcbd44c4979c39c473cebf04,"'꼬트리'이 바른 말이면 1, '꼬투리'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,왜 자꾸 사사건건 꼬투리를 잡는거야?,,,
a9f81647a6a7487e8b96093df807f9bd,"'아지랭이'이 바른 말이면 1, '아지랑이'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,아지랑이가 피어오른다.,,,
f393d6c540a746e6b0299dbdc11b6f52,"'헤메다'이 바른 말이면 1, '헤매다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,복잡한 골목에서 헤매다. ,복잡한 골목에서 헤메다. ,,
2fe696a544f940db9314affbe7d3c14e,"'살고기'이 바른 말이면 1, '살코기'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,카레에 살코기를 넣으면 더 맛있다. ,카레에 살고기를 넣으면 더 맛있다. ,,
e5aef17362974fb3bdf8798a28e84581,"'객쩍다'이 바른 말이면 1, '객없다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,객쩍은 소리 그만 해요. ,객없는 소리 그만 해요. ,,
30f53f170e894b569df3a7f2e267e37c,"'동고동락'이 바른 말이면 1, '동거동락'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,나는 그와 동고동락했다. ,나는 그와 동거동락했다. ,,
6cfde2566054426b9b6e20bc1a6f1dd9,"'확율'이 바른 말이면 1, '확률'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,눈이 내릴 확률이 높다. ,눈이 내릴 확율이 높다. ,,
da1bf65014c5423a8c59782bedf1ad52,"'부기'이 바른 말이면 1, '붓기'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,얼굴의 부기가 잘 안 빠진다. ,얼굴의 붓기가 잘 안 빠진다. ,,
b735fd79887b4a4891b170c0649d42d5,"'머릿말'이 바른 말이면 1, '머리말'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,감동적인 머리말을 읽었어요. ,감동적인 머릿말을 읽었어요. ,,
8e31bb1e932f4edca4d8a42a9a112945,"'뒤치닥거리'이 바른 말이면 1, '뒤치다꺼리'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,애들 뒤치다꺼리에 바쁘다. ,애들 뒤치닥거리에 바쁘다. ,,
3cc8b593bf244059b97d3e72ca3a7ae5,"'잘잘못'이 바른 말이면 1, '자잘못'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,잘잘못을 따지다.,,,
24a8771674f540e0b5151acea8ce0732,"'치울께'이 바른 말이면 1, '치울게'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,거실은 내가 치울게.,,,
462a6b56080a444782466aba1f176787,"'개구쟁이'이 바른 말이면 1, '개구장이'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,개구쟁이 내 동생,,,
c8281d4211ac46d882000259cfd9d2f2,"'생뚱맞다'이 바른 말이면 1, '쌩뚱맞다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,일부러 생뚱맞은 얘기를 한다. ,일부러 쌩뚱맞은 얘기를 한다. ,,
8527d74cd30940039415f44226fcc2d4,"'광:할루'이 바른 말이면 1, '광:한누'이 바른 말이면 2, '광:한루'이 바른 말이면 3, '광한루'이 바른 말이면 4라고 대답해.",1,알쏭달쏭 우리말,광:할루 ,광:한누 ,광:한루 ,
69afdb64ecc4469d9a7042abf3f5d8b0,"'고둥'이 바른 말이면 1, '고동'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,요즘은 고둥이 제철이다. ,요즘은 고동이 제철이다. ,,
6e535a76bf82460f95296c50747bcee7,"'워낙'이 바른 말이면 1, '원채'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,내가 워낙 겁이 많다.,,,
5093fd2db771414ebc62369c6e7d02a8,"'버젓이'이 바른 말이면 1, '버젓히'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,년 만에 버젓이 나타난 사람,,,
d731ade2dcb546539b39f0377857082c,"'참다랑어'이 바른 말이면 1, '참다랭이'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,참다랑어 초밥을 먹었다.,,,
ab6a5685615b464ababfad1fff6cf0a8,"'세다'이 바른 말이면 1, '새다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,손가락을 동원해 숫자를 세다.,,,
742003a1590a4261b9aadc41d3203141,"'맞상'이 바른 말이면 1, '겸상'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,아내는 겸상을 차렸다.,,,
998c3d7748da4882a76631ef3ef3bde6,"'천장부지'이 바른 말이면 1, '천정부지'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,천정부지로 치솟는 물가,,,
ade8a54d326748fdab104a4282f990eb,"'있을는지'이 바른 말이면 1, '있을른지'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그 곳에 물건이 있을는지 확신이 없다.,,,
c6a159eff65b497abe70afe13de1cf9a,"'실랑이'이 바른 말이면 1, '실강이'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,엄마와 나는 한동안 실랑이를 벌였다. ,엄마와 나는 한동안 실강이를 벌였다. ,,
94c49504b2b34d8eaafbd12957cabad2,"'햇쑥'이 바른 말이면 1, '해쑥'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,해쑥으로 만든 절편이다. ,햇쑥으로 만든 절편이다. ,,
4f05cdf7876345688dfcb41109d6c76f,"'바라 왔던'이 바른 말이면 1, '바래 왔던'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,내가 바라 왔던 사람을 만났다. ,내가 바래 왔던 사람을 만났다. ,,
2c934781756540b5910b4b72fdca04bb,"'조치'이 바른 말이면 1, '조취'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,빠르게 조치를 취해 주세요.,,,
822707c6a9bd4597b6e03e4f341776f6,"'출석율'이 바른 말이면 1, '출석률'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,요즘 출석률이 높아졌어요.,,,
91212c69f14f4813bfb00e481527f863,"'신출나기'이 바른 말이면 1, '신출내기'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,그녀는 아직 신출내기라서 잘 모른다. ,그녀는 아직 신출나기라서 잘 모른다. ,,
d3198dbb145d42bda7a780b29de22100,"'갈래야'이 바른 말이면 1, '가려야'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,가려야 갈 수 없는 곳이야. ,갈래야 갈 수 없는 곳이야. ,,
306cf53e606148ab8a8bc99eb03a894c,"'희안하다'이 바른 말이면 1, '희한하다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,그런 일이 벌어진 것은 참으로 희한하다.,,,
bf3a79fa8f92477fb9113e90a62ea480,"'삼가다'이 바른 말이면 1, '삼가하다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,기내 흡연은 삼가 주십시오.,,,
7c2b22c77af2478ea2b33529cdfc131a,"'싫증'이 바른 말이면 1, '실증'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,반복되는 생활에 싫증을 느꼈다.,,,
6f04f6bc2b3a4cb591084b526c9767c0,"'파투'이 바른 말이면 1, '파토'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그 모임은 얼마 못 가 파투가 나고 말았다.,,,
d8b9bb297f4548bd8df08209bbcec67c,"'냄세'이 바른 말이면 1, '냄새'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,부엌에서 맛있는 냄새가 나다.,,,
3533f24024104b048bcca68b07ec8f56,"'수꿩'이 바른 말이면 1, '숫꿩'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,수꿩과 같은 의미를 지닌 말은 '장끼'다. ,숫꿩과 같은 의미를 지닌 말은 '장끼'다. ,,
7c9ccc3c718247bbbb43824ba86dd9f2,"'염두에'이 바른 말이면 1, '염두해'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,복귀를 염두에 두다.,,,
3b7f25552a3341448b6aa974c87964bf,"'애송이'이 바른 말이면 1, '애숭이'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,애송이는 집에 가라. ,애숭이는 집에 가라. ,,
89439080321c4e4fa8f3c8bdc01e5b69,"'되뇌다'이 바른 말이면 1, '되내이다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그녀는 자꾸 같은 말을 되뇌었다. ,그녀는 자꾸 같은 말을 되내었다. ,,
f75c140db95546ce80c45326ebd8422d,"'데면데면'이 바른 말이면 1, '대면대면'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그들은 서로 모르는 사이처럼 데면데면하다.,,,
7758c3a5eda04d2f8bd0fcb15c8a099f,"'늘리면'이 바른 말이면 1, '늘이면'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,모집 인원을 늘리면 좋겠다.,,,
e5c3449ab00a4a0c8882c6f24e00e73c,"'사돈'이 바른 말이면 1, '사둔'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,사돈을 맺다.,,,
97e10dcfef4f4b1aaa2a0bdacc084994,"'결제'이 바른 말이면 1, '결재'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,카드로 결제해 주세요.,,,
2b0ada8a48ba4abbb0490ef4d331c859,"'땡기다'이 바른 말이면 1, '당기다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,기운이 나고 입맛이 당기다. ,기운이 나고 입맛이 땡기다. ,,
16ced5e731484900907e9b1eb1669c74,"'먹구나'이 바른 말이면 1, '먹는구나'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,정말 복스럽게 먹는구나. ,정말 복스럽게 먹구나. ,,
1be916e3b43f4d518216327b3ff38c34,"'염두해 두다'이 바른 말이면 1, '염두에 두다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,시간 간격으로 약을 먹어야 한다는 것을 염두에 둬라.,,,
bfd7521d9431455da079c9ed24695c60,"'단단이'이 바른 말이면 1, '단단히'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,끈은 단단히 묶어라. ,끈은 단단이 묶어라. ,,
9a0c1e87ce554ecaaaa612e182892a83,"'배필'이 바른 말이면 1, '베필'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그와 그녀는 서로에게 좋은 배필이 될 것입니다.,,,
d88555e60e4b4f0ebeb90545e8ec539a,"'돌하르방'이 바른 말이면 1, '돌하루방'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,제주도의 돌하르방,,,
123be7b517b34e6e8d64958d9ca2efaf,"'받아들이다'이 바른 말이면 1, '받아드리다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,이제는 현실을 받아들일 수 있다. ,이제는 현실을 받아드릴 수 있다. ,,
deb1af80e921444592ee2f66d98a8d27,"'모르려야'이 바른 말이면 1, '모를려야'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그 사건을 모르려야 모를 수가 없다.,,,
8c1397bd929f411382a38488b8c4de4b,"'멀끄러미'이 바른 말이면 1, '물끄러미'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,내 얼굴을 물끄러미 바라보더라. ,내 얼굴을 멀끄러미 바라보더라. ,,
8df3a7e921e84e08a9b94c1294209deb,"'채납'이 바른 말이면 1, '체납'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그들의 의견을 정부에서 채납했다. ,그들의 의견을 정부에서 체납했다. ,,
76df29342b404ba59a3aa8cc8f68517e,"'김치볶음밥으로 주세요.'이 바른 말이면 1, '김치뽁음밥으로 주세요.'이 바른 말이면 2, '김치뽂음밥으로 주세요.'이 바른 말이면 3라고 대답해.",1,알쏭달쏭 우리말,김치볶음밥으로 주세요. ,김치뽁음밥으로 주세요. ,김치뽂음밥으로 주세요. ,
57cc309560674cf697a433645db30e33,"'가르마'이 바른 말이면 1, '가리마'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,예쁘게 가르마를 타다. ,예쁘게 가리마를 타다. ,,
579e10d31465465a9f03843f7b7a624b,"'사단'이 바른 말이면 1, '사달'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,결국에는 사달이 났다. ,결국에는 사단이 났다. ,,
12b2003da0eb452aa5a4abad57ac1cb4,"'골치거리'이 바른 말이면 1, '골칫거리'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,마을의 골칫거리가 되고 있다.,,,
979903bab8bc4614adab75f3d0697002,"'살다시피'이 바른 말이면 1, '사다싶이'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,사무실에서 살다시피 했다.,,,
b760ac81bb9a4449900c6c9a244f7fcf,"'졸리다'이 바른 말이면 1, '졸립다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,밤을 새워서 매우 졸리다.,,,
65d10320500343ca9e353fe8cf6be7e9,"'칠흑'이 바른 말이면 1, '칠흙'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,칠흑같이 캄캄한 밤,,,
b2f5ec92095e4c1ba94e753bf7adea3f,"'웃니'이 바른 말이면 1, '윗니'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,윗니가 썩은 것 같아. ,웃니가 썩은 것 같아. ,,
3d97f2bf086040d1986a16a238e98a9b,"'완전이'이 바른 말이면 1, '완전히'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,장난에 완전히 속았다. ,장난에 완전이 속았다. ,,
435c6b04031448f288614c205b9cad3f,"'걷잡다'이 바른 말이면 1, '겉잡다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,대충 겉잡아서 말하지 마세요. ,대충 걷잡아서 말하지 마세요. ,,
db858d9b44de483aa862a14aeda9488d,"'묻치다'이 바른 말이면 1, '묻히다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,뜨끈한 어묵에 간장을 묻히다. ,뜨끈한 어묵에 간장을 묻치다. ,,
59c2dfce63a447318e1678e5602ca4c5,"'차출하다'이 바른 말이면 1, '착출하다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,작업에 필요한 인원을 차출하다. ,작업에 필요한 인원을 착출하다. ,,
9e321f6eebd04f9fa4dcd80342dfd28a,"'수꿩'이 바른 말이면 1, '숫꿩'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,수꿩 한 마리가 산속에 있다.,,,
e1972ae66dea4188abd06a350738a33c,"'내 잘못을 **지 마'에서 '이르다'이 바른 말이면 1, '일르다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,내 잘못을 이르지 마.,,,
14a26fe664f442cf813d1bbb33a6e408,"'짖밟히다'이 바른 말이면 1, '짓밟히다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,성난 발길에 짓밟히다.,,,
450f18385e81444eb134c587eb0efc3a,"'퍼래요'이 바른 말이면 1, '퍼레요'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,몸이 안 좋아서 입술이 퍼레요. ,몸이 안 좋아서 입술이 퍼래요. ,,
75d9bf2601354f048ecd1bc2eca2e294,"'말도 **다'에서 '안돼다'이 바른 말이면 1, '안되다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,그가 하는 행동은 말도 안된다. ,그가 하는 행동은 말도 안됀다. ,,
f9c8cebb73254e55bff324465f44a727,"'옜다'이 바른 말이면 1, '예따'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,"옜다, 이거나 받아라. ","예따, 이거나 받아라. ",,
9a9eba0ecc754b28a6439db4854a7882,"'천편일률'이 바른 말이면 1, '천편인률'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,천편일률적인 내용에 신물이 난다.,,,
f5ecf334a3fc47d9bddb50e89576af1a,"'물꼬기'이 바른 말이면 1, '물고기'이 바른 말이면 2, '물고기'이 바른 말이면 3라고 대답해.",1,알쏭달쏭 우리말,물꼬기 ,물고기 ,,
